Scene ID,Safety Score,Realism Score,Comfort Score,Test Score,Final Score,Is Out Dynamic,Planner Avg Score,Is Valid Submit
1_354_merge_359,0,0,0,0,0,1,0,1
1_358_merge_362,30,7.3,8.58,23.0,68.88,0,70.35,1
1_366_merge_370,30,7.0,8.53,23.43,68.96,0,70.93,1
1_378_merge_382,0,8.35,7.29,0,15.65,0,82.36,1
1_37_merge_48,30,9.65,8.17,22.82,70.64,0,71.52,1
1_404_merge_405,30,6.16,7.6,0.0,43.76,0,91.29,1
1_404_merge_408,30,7.97,6.83,20.08,64.88,0,87.6,1
1_426_merge_431,0,8.14,6.52,0,14.67,0,85.65,1
1_454_merge_467,0,8.0,6.73,0,14.73,0,91.13,1
1_463_merge_465,30,7.29,6.32,0.0,43.61,0,90.19,1
1_479_merge_482,30,8.08,7.06,0.0,45.14,0,84.73,1
1_4_straight_in_adjacent_left_5,0,7.2,6.24,0,13.44,0,72.71,1
1_515_merge_528,30,8.99,6.96,0.0,45.95,0,87.82,1
1_53_straight_in_opposite_left_56,0,0,0,0,0,1,0,1
1_565_merge_579,30,9.13,6.97,0.0,46.1,0,84.24,1
1_570_merge_576,0,8.88,6.67,0,15.55,0,85.18,1
1_576_merge_580,30,8.25,7.68,20.0,65.93,0,70.61,1
1_579_merge_580,0,8.63,7.32,0,15.95,0,89.93,1
1_57_straight_in_adjacent_left_58,0,8.23,5.23,0,13.46,0,87.41,1
1_595_merge_603,30,8.7,6.99,25.49,71.18,0,62.42,1
1_601_merge_604,30,8.28,7.11,24.82,70.21,0,49.87,1
1_60_straight_straight_64,0,8.57,5.58,0,14.15,0,51.63,1
1_621_merge_635,0,7.03,7.39,0,14.43,0,73.15,1
1_624_merge_640,30,6.88,7.5,20.1,64.48,0,75.67,1
1_628_merge_635,30,8.69,7.4,0.0,46.09,0,88.62,1
1_631_merge_1550,30,7.66,7.34,26.89,71.9,0,57.33,1
1_632_merge_651,0,8.5,7.47,0,15.97,0,89.71,1
1_63_merge_100,0,6.49,8.0,0,14.49,0,53.53,1
1_641_merge_662,0,8.5,8.58,0,17.08,0,71.2,1
1_66_left_left_71,0,8.77,5.62,0,14.39,0,59.07,1
1_672_merge_674,0,0,0,0,0,1,0,1
1_672_merge_700,0,8.97,8.18,0,17.15,0,54.5,1
1_68_straight_straight_72,0,0,0,0,0,1,0,1
1_698_merge_699,0,0,0,0,0,1,0,1
1_699_merge_703,30,7.67,7.17,0.0,44.84,0,80.8,1
1_69_left_straight_in_opposite_70,0,0,0,0,0,1,0,1
1_703_merge_726,0,8.32,8.14,0,16.46,0,89.18,1
1_736_merge_737,30,8.43,6.25,2.0,46.68,0,77.33,1
1_751_merge_756,30,8.46,6.85,0.0,45.31,0,85.3,1
1_754_merge_761,30,9.17,7.23,0.0,46.41,0,87.98,1
1_767_merge_772,30,8.91,6.87,20.25,66.03,0,84.72,1
1_768_merge_775,30,8.11,7.42,0.0,45.53,0,90.49,1
1_772_merge_807,0,9.2,6.62,0,15.82,0,90.27,1
1_77_merge_81,30,7.94,6.96,0.0,44.9,0,87.96,1
1_818_merge_823,30,7.51,7.17,20.47,65.15,0,83.66,1
1_835_merge_851,30,7.88,6.33,27.49,71.71,0,55.74,1
1_841_merge_851,30,7.67,6.24,0.0,43.92,0,91.76,1
1_864_merge_866,30,7.89,7.16,20.02,65.07,0,89.17,1
1_86_merge_93,30,7.35,7.33,27.35,72.03,0,54.15,1
1_878_merge_881,30,8.5,7.15,23.31,68.96,0,70.18,1
1_881_merge_887,30,7.76,7.13,24.06,68.95,0,68.89,1
1_883_merge_892,0,8.38,7.16,0,15.54,0,85.0,1
1_888_merge_894,30,7.94,7.37,0.0,45.31,0,82.52,1
1_901_merge_906,0,7.9,6.6,0,14.5,0,71.57,1
1_909_merge_911,30,7.92,6.82,20.9,65.64,0,77.84,1
1_911_merge_915,30,9.23,7.19,20.18,66.61,0,85.38,1
1_936_merge_941,30,8.21,7.38,4.0,49.58,0,64.54,1
1_93_straight_straight_94,0,0,0,0,0,1,0,1
1_947_merge_949,30,8.7,7.42,4.0,50.12,0,68.91,1
1_951_merge_964,30,8.01,7.62,0.0,45.63,0,87.52,1
1_959_merge_964,30,8.47,7.26,27.14,72.88,0,54.71,1
1_966_merge_970,0,8.42,7.4,0,15.82,0,86.21,1
1_970_merge_983,30,9.41,6.56,20.81,66.78,0,82.33,1
1_993_merge_1005,30,9.03,7.12,20.13,66.28,0,87.77,1
1_99_straight_straight_102,0,0,0,0,0,1,0,1
1_9_left_straight_in_opposite_13,0,0,0,0,0,1,0,1
21_32_left_straight_in_opposite_35,0,0,0,0,0,1,0,1
2_0_merge_4,30,8.06,6.62,23.52,68.21,0,71.12,1
2_108_merge_121,0,9.06,6.86,0,15.92,0,80.76,1
2_115_merge_118,30,7.22,7.6,2.0,46.82,0,73.19,1
2_116_left_straight_in_opposite_117,0,7.54,5.81,0,13.35,0,77.37,1
2_128_merge_133,30,8.95,7.07,20.76,66.78,0,82.93,1
2_129_straight_straight_139,0,0,0,0,0,1,0,1
2_130_left_straight_in_opposite_136,0,0,0,0,0,1,0,1
2_133_straight_in_adjacent_left_141,0,0,0,0,0,1,0,1
2_149_merge_158,30,6.91,7.22,0.0,44.13,0,87.4,1
2_152_left_straight_in_adjacent_163,0,6.97,5.85,0,12.82,0,87.04,1
2_157_straight_straight_163,0,0,0,0,0,1,0,1
2_159_merge_1011,30,7.88,6.99,0.0,44.86,0,84.04,1
2_167_merge_202,30,7.88,7.18,4.0,49.06,0,69.41,1
2_1_left_straight_in_adjacent_3,30,8.44,6.22,27.77,72.44,0,51.01,1
2_218_merge_246,0,8.53,6.68,0,15.22,0,91.43,1
2_224_merge_240,0,7.75,6.54,0,14.29,0,70.14,1
2_22_left_left_24,0,0,0,0,0,1,0,1
2_23_straight_straight_29,0,0,0,0,0,1,0,1
2_249_merge_263,0,8.32,6.79,0,15.1,0,88.2,1
2_24_left_straight_in_adjacent_32,0,0,0,0,0,1,0,1
2_261_merge_280,30,8.05,7.17,0.0,45.22,0,88.65,1
2_263_merge_272,30,8.74,7.06,20.26,66.05,0,84.35,1
2_264_merge_274,30,8.65,7.1,20.63,66.38,0,81.36,1
2_268_merge_270,30,6.78,8.16,4.0,48.94,0,70.71,1
2_298_merge_300,30,8.85,7.04,20.31,66.19,0,82.44,1
2_29_merge_31,30,8.1,6.5,24.31,68.91,0,65.8,1
2_2_left_left_12,0,0,0,0,0,1,0,1
2_307_merge_315,0,8.78,7.2,0,15.98,0,91.36,1
2_314_merge_315,0,8.15,8.11,0,16.26,0,70.98,1
2_31_straight_straight_36,0,0,0,0,0,1,0,1
2_324_merge_335,0,8.03,7.23,0,15.26,0,79.97,1
2_33_left_straight_in_opposite_36,0,7.07,6.06,0,13.13,0,34.86,1
2_357_merge_358,0,8.11,7.07,0,15.18,0,69.48,1
2_359_merge_373,30,7.02,8.94,0.0,45.96,0,85.4,1
2_382_merge_387,0,8.91,7.11,0,16.02,0,38.48,1
2_384_merge_388,30,7.66,8.35,0.0,46.01,0,88.92,1
2_387_merge_393,30,8.43,7.11,20.38,65.92,0,80.69,1
2_400_merge_401,30,9.42,6.92,0.0,46.34,0,87.0,1
2_40_left_straight_in_opposite_46,0,0,0,0,0,1,0,1
2_433_merge_441,30,8.54,6.81,0.0,45.34,0,87.95,1
2_443_merge_445,30,3.86,9.77,0.0,43.63,0,83.99,1
2_444_merge_452,30,6.89,7.41,20.13,64.44,0,84.22,1
2_44_merge_54,30,7.73,8.09,2.0,47.82,0,72.95,1
2_463_merge_479,30,9.15,8.43,24.33,71.91,0,66.81,1
2_466_merge_472,30,7.45,8.07,20.69,66.21,0,81.53,1
2_473_merge_494,30,7.83,8.44,0.0,46.27,0,88.15,1
2_479_merge_491,0,8.04,7.11,0,15.15,0,82.8,1
2_482_merge_487,30,7.86,7.57,21.92,67.36,0,79.05,1
2_489_merge_499,30,9.73,6.86,20.18,66.77,0,80.34,1
2_492_merge_494,0,8.78,8.04,0,16.82,0,67.65,1
2_49_straight_in_opposite_left_55,30,7.07,6.08,0.0,43.15,0,89.0,1
2_50_straight_straight_51,0,0,0,0,0,1,0,1
2_527_merge_532,0,7.09,8.91,0,16.01,0,69.4,1
2_52_merge_54,0,5.59,8.39,0,13.97,0,70.35,1
2_535_merge_537,0,8.41,6.82,0,15.23,0,82.03,1
2_539_merge_540,0,8.64,6.87,0,15.51,0,87.08,1
2_545_merge_547,30,8.09,7.15,2.0,47.24,0,72.43,1
2_56_straight_straight_60,0,0,0,0,0,1,0,1
2_571_merge_578,30,3.46,9.44,20.63,63.53,0,83.39,1
2_583_merge_587,30,7.2,7.74,0.0,44.94,0,90.69,1
2_585_merge_590,30,9.15,6.98,20.12,66.26,0,87.1,1
2_593_merge_602,0,0,0,0,0,1,0,1
2_597_merge_602,30,7.35,6.81,20.1,64.26,0,84.0,1
2_607_merge_611,0,0,0,0,0,1,0,1
2_610_merge_612,0,6.37,8.47,0,14.83,0,80.65,1
2_616_merge_619,0,8.91,6.36,0,15.27,0,88.07,1
2_633_merge_639,30,8.17,7.2,21.93,67.31,0,76.12,1
2_639_merge_645,30,9.02,6.53,24.09,69.64,0,69.91,1
2_650_merge_659,30,8.34,6.93,0.0,45.27,0,88.08,1
2_653_merge_1025,30,8.31,6.89,21.14,66.34,0,85.41,1
2_67_straight_straight_74,0,8.06,6.04,0,14.11,0,86.35,1
2_687_merge_690,0,7.36,8.94,0,16.3,0,69.77,1
2_694_merge_703,0,7.84,8.08,0,15.92,0,89.03,1
2_71_left_straight_in_adjacent_81,0,0,0,0,0,1,0,1
2_725_merge_729,30,7.99,6.47,0.0,44.46,0,85.92,1
2_732_merge_733,0,6.74,8.07,0,14.81,0,71.7,1
2_776_merge_779,0,4.96,9.4,0,14.36,0,68.66,1
2_783_merge_786,30,8.03,7.32,27.53,72.88,0,52.44,1
2_78_straight_straight_81,0,0,0,0,0,1,0,1
2_790_merge_806,30,8.49,6.85,20.64,65.98,0,81.48,1
2_812_merge_814,0,7.53,6.06,0,13.59,0,88.26,1
2_819_merge_822,30,8.75,6.5,0.0,45.25,0,89.37,1
2_827_merge_833,30,8.11,7.11,2.0,47.22,0,77.19,1
2_836_merge_838,30,7.83,7.38,0.0,45.21,0,87.05,1
2_83_straight_in_adjacent_left_87,0,0,0,0,0,1,0,1
2_843_merge_845,30,8.35,7.1,20.11,65.56,0,84.41,1
2_850_merge_868,30,8.75,7.26,20.49,66.5,0,81.05,1
2_853_merge_869,30,8.04,6.71,0.0,44.74,0,86.69,1
2_86_merge_102,30,8.74,7.2,21.24,67.18,0,82.35,1
2_88_left_straight_in_adjacent_90,0,0,0,0,0,1,0,1
2_8_straight_straight_9,0,0,0,0,0,1,0,1
2_913_merge_920,30,8.26,6.76,20.22,65.24,0,86.74,1
2_920_merge_925,30,8.91,6.68,23.99,69.58,0,66.85,1
2_955_merge_958,0,8.56,6.61,0,15.17,0,87.21,1
2_962_merge_969,30,8.07,7.14,0.0,45.2,0,81.56,1
2_980_merge_982,0,8.59,6.91,0,15.49,0,64.4,1
2_98_straight_in_adjacent_left_104,0,0,0,0,0,1,0,1
2_993_merge_995,30,8.75,6.59,0.0,45.34,0,84.79,1
3_107_straight_straight_109,0,0,0,0,0,1,0,1
3_108_merge_109,30,8.24,7.92,27.73,73.88,0,53.36,1
3_10_merge_39,30,8.79,8.81,27.16,74.76,0,53.74,1
3_114_left_straight_in_adjacent_117,0,7.25,5.92,0,13.18,0,86.05,1
3_118_straight_straight_120,0,0,0,0,0,1,0,1
3_126_straight_straight_127,30,9.39,6.5,0.0,45.9,0,87.78,1
3_12_left_straight_in_opposite_19,0,0,0,0,0,1,0,1
3_134_straight_straight_142,30,6.74,5.7,27.96,70.4,0,54.77,1
3_14_left_straight_in_opposite_20,0,0,0,0,0,1,0,1
3_15_left_straight_in_opposite_24,0,0,0,0,0,1,0,1
3_175_merge_186,30,7.47,8.73,31.95,78.15,0,35.13,1
3_185_merge_186,0,7.25,8.8,0,16.05,0,44.94,1
3_199_merge_203,30,2.95,9.47,23.47,65.89,0,69.12,1
3_1_straight_straight_2,0,0,0,0,0,1,0,1
3_20_straight_straight_24,0,0,0,0,0,1,0,1
3_21_left_straight_in_opposite_28,0,0,0,0,0,1,0,1
3_224_merge_227,30,8.21,8.66,27.89,74.76,0,52.55,1
3_242_merge_248,30,8.02,8.29,24.96,71.26,0,52.86,1
3_27_straight_straight_34,0,7.61,5.88,0,13.48,0,88.77,1
3_28_straight_straight_33,0,0,0,0,0,1,0,1
3_295_merge_305,30,4.77,9.44,28.09,72.3,0,51.72,1
3_309_merge_323,30,3.87,9.4,0.0,43.28,0,85.65,1
3_30_straight_in_adjacent_left_31,0,0,0,0,0,1,0,1
3_327_merge_330,30,7.06,9.05,31.64,77.75,0,35.52,1
3_370_merge_374,30,5.99,9.27,23.6,68.87,0,69.4,1
3_37_left_straight_in_adjacent_38,0,0,0,0,0,1,0,1
3_393_merge_407,0,8.82,8.09,0,16.91,0,89.0,1
3_39_straight_in_adjacent_left_43,0,0,0,0,0,1,0,1
3_402_merge_414,30,3.01,9.95,0.0,42.96,0,80.12,1
3_412_merge_414,30,3.8,9.6,26.09,69.49,0,60.11,1
3_428_merge_444,30,2.69,9.96,25.02,67.68,0,51.69,1
3_43_left_straight_in_opposite_48,0,8.75,5.79,0,14.54,0,64.39,1
3_45_straight_straight_53,0,0,0,0,0,1,0,1
3_467_merge_487,30,6.27,7.64,27.75,71.66,0,53.19,1
3_479_merge_487,30,8.11,8.64,31.8,78.55,0,35.75,1
3_488_merge_498,30,7.19,8.3,23.6,69.09,0,71.57,1
3_49_straight_straight_53,0,0,0,0,0,1,0,1
3_501_merge_505,0,8.16,8.44,0,16.6,0,53.75,1
3_50_straight_straight_53,0,0,0,0,0,1,0,1
3_51_left_straight_in_opposite_58,0,0,0,0,0,1,0,1
3_555_merge_560,30,7.94,6.79,23.42,68.15,0,72.35,1
3_618_merge_620,30,3.71,9.44,31.91,75.06,0,35.22,1
3_61_left_straight_in_opposite_62,0,0,0,0,0,1,0,1
3_67_straight_in_adjacent_left_72,0,7.56,6.2,0,13.76,0,88.62,1
3_68_straight_in_adjacent_left_79,30,7.32,5.66,0.0,42.97,0,88.52,1
3_71_straight_straight_75,0,0,0,0,0,1,0,1
3_72_merge_83,0,7.79,7.38,0,15.17,0,72.17,1
3_748_merge_760,0,9.26,8.34,0,17.6,0,54.24,1
3_765_merge_770,30,9.02,6.94,4.0,49.95,0,71.39,1
3_771_merge_780,30,8.46,8.02,23.24,69.72,0,69.84,1
3_817_merge_828,30,8.22,7.5,24.71,70.42,0,53.5,1
3_81_merge_83,30,7.71,8.08,27.56,73.34,0,53.94,1
3_841_merge_848,30,8.1,7.97,31.72,77.79,0,36.39,1
3_914_merge_921,0,7.55,8.24,0,15.79,0,88.45,1
3_95_straight_in_adjacent_left_96,0,8.26,5.16,0,13.42,0,87.68,1
3_960_merge_986,0,0,0,0,0,1,0,1
3_96_left_straight_in_adjacent_102,0,0,0,0,0,1,0,1
3_980_merge_1001,30,8.7,8.53,23.8,71.03,0,70.59,1
3_990_merge_1001,30,5.35,9.44,24.17,68.96,0,68.83,1
3_9_straight_in_adjacent_left_13,0,0,0,0,0,1,0,1
4_1000_merge_1006,0,9.5,7.14,0,16.65,0,73.61,1
4_1007_merge_1015,0,8.98,7.61,0,16.59,0,54.16,1
4_12_straight_in_adjacent_left_14,0,6.39,5.75,0,12.14,0,91.18,1
4_15_straight_straight_19,30,6.57,6.0,0.0,42.57,0,86.9,1
4_16_straight_straight_18,0,7.7,5.11,0,12.82,0,87.52,1
4_290_merge_296,30,7.72,6.23,0.0,43.96,0,94.14,1
4_294_merge_296,0,7.64,6.68,0,14.32,0,75.41,1
4_353_merge_355,30,8.28,6.93,23.24,68.45,0,73.49,1
4_377_merge_378,30,8.52,7.76,23.37,69.64,0,52.59,1
4_40_straight_straight_42,0,0,0,0,0,1,0,1
4_42_merge_44,30,7.57,6.8,31.85,76.22,0,35.93,1
4_44_straight_straight_45,30,7.29,4.69,0.0,41.98,0,86.03,1
4_47_merge_49,30,8.39,6.81,0.0,45.2,0,91.78,1
4_511_merge_512,30,7.23,8.76,0.0,45.99,0,88.67,1
4_517_merge_521,30,8.79,8.16,22.97,69.92,0,71.57,1
4_57_straight_in_opposite_left_58,30,5.27,4.52,20.02,59.81,0,83.57,1
4_59_straight_in_adjacent_left_60,30,9.09,4.51,0.0,43.61,0,87.42,1
4_628_merge_655,30,8.39,8.35,23.59,70.32,0,71.33,1
4_640_merge_655,30,7.5,8.26,22.61,68.37,0,71.68,1
4_648_merge_677,0,7.8,7.6,0,15.4,0,73.48,1
4_657_merge_685,30,8.89,8.22,20.68,67.79,0,84.06,1
4_661_merge_685,30,8.3,8.48,0.0,46.78,0,88.07,1
4_67_straight_straight_72,30,8.8,5.84,0.0,44.63,0,88.52,1
4_680_merge_705,0,3.82,9.52,0,13.34,0,51.09,1
4_690_merge_708,0,7.72,8.87,0,16.58,0,35.06,1
4_702_merge_708,30,8.72,7.67,23.5,69.88,0,71.71,1
4_711_merge_712,30,5.36,9.33,29.96,74.65,0,35.19,1
4_71_straight_straight_72,0,0,0,0,0,1,0,1
4_73_straight_in_adjacent_left_74,0,0,0,0,0,1,0,1
4_740_merge_746,30,7.38,8.62,22.98,68.98,0,71.86,1
4_75_straight_straight_76,0,0,0,0,0,1,0,1
4_787_merge_798,30,6.77,7.52,22.82,67.1,0,71.58,1
4_804_merge_811,30,8.67,7.96,0.0,46.62,0,89.51,1
4_818_merge_828,0,7.88,7.37,0,15.26,0,73.05,1
4_832_merge_838,30,6.77,8.01,0.0,44.78,0,88.6,1
4_836_merge_838,30,7.9,8.54,20.55,67.0,0,85.21,1
4_850_merge_851,0,3.19,9.95,0,13.14,0,68.22,1
